theta,x,y,r
5.183627878423159,-3.999619478947239,7.8496952074048885,8.809918888703201
5.186769471076748,-4.037828104403208,7.863514196432122,8.839621672797875
5.189911063730338,-4.076195789589323,7.877233889968501,8.869396026355684
5.193052656383928,-4.114711047123571,7.890831384480254,8.899217209374054
5.196194249037518,-4.153362119953875,7.904283939492585,8.929060504643708
5.1993358416911075,-4.19213699367003,7.917569000136011,8.958901240978804
5.202477434344697,-4.231023409185141,7.930664219422237,8.988714816384864
5.205619026998288,-4.270008875772289,7.943547480226079,9.018476721142003
5.208760619651877,-4.309080684441818,7.956196916950233,9.048162560780943
5.211902212305467,-4.348225921643929,7.968590936850159,9.077748078929416
5.215043804959056,-4.387431483281119,7.980708240996713,9.10720918000675
5.218185397612646,-4.426684089014239,7.992527844854664,9.136521951744491
5.2213269902662365,-4.4659702968458355,8.004029098455753,9.165662687511237
5.224468582919826,-4.505276517963852,8.015191706145307,9.194607908419858
5.227610175573416,-4.544589031828436,8.02599574588216,9.223334385195727
